文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1590974468.A.C76,[超幹] 失業啦 幹,Saikano (喔),老子好不容易容忍你這韓國機八主管九個多月了 想說這公司其實也不差 員工現在也都在家工作三個月了 上個月公司業績還歷史新高 結果星期五下午跟我說 可以打個電話嗎 有事情要談 幹你媽的這種星期五下午說有事情要講的 這就很明顯啦 同事還跟我說 應該只是要交代一些事情 打過去還跟我在那邊問候我孩子多大 在家怎麼樣之類的 到後面開始說現在工作量減少 我覺得公司不能再繼續僱用你了 我幹 幹你媽 韓國人主管對待員工的方式就夠機巴了 好不容易忍下來 想說可以待這間公司久一點 明明我工作上跟別的部門的事情60%都沒她的事 就還硬要過來參一咖 表達自己意見 幹你媽賤婊子 我們是有問妳就是了 說自己壓力多大多大 多少事情要管 幹還不都妳自己自找的 硬要找事情做 硬要參一腳 做事沒邏輯 事情忘東忘西 到最後一刻別人催才想起來 趕緊跑來說這東西馬上要 偏偏老闆就又很聽妳的話 90%說的鬼話都信 員工有意見 聽不進去 還紀仇 最後故意找理由解雇 說自己多累多累 也不想想還不是因為自己有個廢物老公 要做什麼都沒毅力做下去 繞了一大圈 還說要去念神學院當牧師 甲賽啦 還不是在家裡蹲 成天穿吊嘎當韓國大男人 跟我說不能繼續僱用我 還補一句 哎呀我也很不好意思 也知道你有小孩 幹 總之 我失業了啦 操妳妹 反正一堆project我沒做完妳們想辦法自己做 死廢物 還好美國還願意多給失業救濟金一星期六百鎂 乾脆回台灣算了 幹妳媽的武漢肺炎 幹你媽的美國暴動 幹你媽的總族歧視 美國夢 夢你媽 wingthink 我這麼愛妳， 為什麼？ ^ 因為他有象山、雪茄 NY牛排館 y 焙果跟NY牛排啊 揪咪 5A ,2020/06/1 09:20:51,主文,1,0,3
M.1591147957.A.6D2,[黑特] 幹你娘武漢肺炎,mymicos (mymicos),衣服又沾到漂白水，有夠靠背 應該問老闆能不能報治裝費 幹 ,2020/06/3 09:32:35,主文,4,0,7
M.1591454700.A.BA5,[王八] 垃圾,Seirra (ゆこ ),哀 可憐哪 不還錢垃圾廢棄物你他媽全家武漢肺炎死好 混帳東西 破人格沒覽趴 趕快去死一死 賭海無邊，回頭是岸 皿 冥 幹你媽的，死王八蛋 燈 照世冥燈 ASDF41514,2020/06/6 22:44:58,主文,0,0,0
M.1591464220.A.E64,[王八] ,Seirra (ゆこ ),媽的 婊子配狗天長地久 垃圾配婊子 兩隻都是狗 物以類聚 什麼鍋配什麼蓋 全家武漢肺炎 跟你的婊子爽快過活吧 別放生喔 賭海無邊，回頭是岸 皿 冥 幹你媽的，死王八蛋 燈 照世冥燈 ASDF41514,2020/06/7 01:23:38,主文,0,0,0
M.1592664925.A.FEA,[黑特] 加拿大武漢肺炎病例破10萬,lpbrother (LP哥(LP = Love & Peace)),花了半年時間， 加拿大也進入 10 萬俱樂部 很奇怪的是巴西也破百萬 但是卻沒啥人報導 我難過 補個幹 ,2020/06/20 22:55:23,主文,3,0,0
M.1592751545.A.CBA,[黑特] 武漢肺炎,Timekeeper (fine),剛看到這個新聞 https://reurl.cc/Nj8979 病毒應該不會跟著洋芋片、可樂一起過來台灣吧 不然有點可怕欸 嘖嘖 ,2020/06/21 22:59:03,主文,0,0,0
M.1593328295.A.826,[火大] ,Switch1018 (天秤寶寶),突然想到去年的事情 人生第一次吃到不新鮮蝦子耶 大過敏之後 現在只要在外面用餐看到蝦子都會覺得很害怕... 但是我自己又很喜歡吃蝦子呀 到底為什麼啊..... 還記得我去年的年底到了某XOXO用餐 四個人就花了兩千多塊接近三千多台幣左右 回到家裡面不到半小時臉就開始覺得癢 後來覺得應該是過敏就趕快跑去藥局買成藥來吃 同行的友人也有人出現跟我差不多的情況 還好心打電話跟店家說食材不新鮮請他們不要再使用了 以免有下一個受害者出現 那一家餐廳的老闆也說如果我們有去看醫生會負責的 但是也沒有很清楚的交代到底需要用什麼麼樣的文件資料 過了大約半小時以後，覺得吃藥實在沒有什麼太明顯的用處耶 反而是全身變成癢到不行還發燙害我一直扭來扭去的 趕快去掛了急診還足足地挨了兩個針頭那麼多... 在醫院待了兩個多小時左右了吧 突然驚覺都半夜了也就趕快回家裡面做休息了 事後過了好幾天，應該過一個禮拜有了吧我猜 店家根本也就完全沒有打電話過來關心一下我們呀 我們越想越不對勁，花錢吃飯還要自付店家他們 因為食材不乾淨而產生的醫藥費用???? 越想越不甘心，我就打電話過去做詢問店家 它們的服務人員說要詢問他們老闆，之後才會再請她們老闆打給我 再來老闆回電了，說要開立診斷證明書加上收據才算數耶 但是問題就來了，醫院不是在我家附近耶 有說去就去這麼容易喔? 等到我有空再特地跑一趟要開診斷證明書的時候 護理師就說既然這樣的話，妳要再掛一次急診唷 我當下就覺得自己這樣實在太過浪費醫療資源 也非常浪費自己的時間，所以我就馬上離開醫院了 又打電話給餐廳說請退我餐費就好 醫療產生的費用我在自己想辦法就好了吧 當時店家他們也是粉堅持說要我再跑一趟醫院 去掛號開診斷證明書 店家他們也反拍了我的醫院收據以及我之前過敏的照片 但最後卻一直沒有很想要趕快處理的感覺 後來武漢肺炎疫情爆發我也不敢亂跑醫院，就一直拖著等 最後跟他們總公司的客服人員聯絡上 當時客服人員說還是要請我們去醫院開立診斷證明書 又補充了一些說如果沒有開立無法證明是因為吃他們家的東西過敏 我就生氣回應她說:我們確實吃完就是回家發作了 連醫生也是說我們是海鮮過敏感到不舒服 也都有當時的照片存證以及那時候醫院急診室的收據 可以證明我們一行人真的有去吃過你們餐廳，不是來搗蛋的 但沒有想到的事情發生了 客服人員卻說:有可能是我們吃完他們餐廳之後 又回去吃到什麼不乾淨的東西導致我們才會像這個樣子過敏 況且當天用餐的人根本一個也都沒有事情發生 怎麼就只有你們過敏啊，你們真的是好奇怪喔 最後我看她好像無法溝通，並且不太有邏輯以及同理心的樣子 我懶得跟他說了，只是瀟灑的回應她: 啊那妳不就很會吃?妳去吃到飽吃完回家還會再去吃東西唷? 就這樣吧，懶得跟妳說了，掰囉 後來最後協調的結果 其實也只是請他們餐廳退當天用餐的那一頓吃飯錢給我們而已 但是醫藥費什麼的，往返醫院的車錢 心靈受創的補償之類的卻是一毛也都見不到呢 等於是怎麼看都是我們大虧而且沒有達成協議 我們也想說那就算了反正也才兩三千塊錢而已 就懶得跟她吵了 大不了我不會再踏進你們家餐廳了 這樣應該可以了吧 怕人家吃還敢開吃到飽啊 重點是食材根本也都不新鮮嘛 是要害死誰呀 想要長久經營還是要在食材上下功夫的才行吧 難不成這就是所謂的黑心店家嗎= =.... 一出問題就先全部推到消費者的身上再說 我還真的是大開眼界了耶 感謝你們喔 ,2020/06/28 15:11:33,主文,0,0,0
M.1593527989.A.5F7,[黑特] 流行性感冒每年造成65萬人死亡,lpbrother (LP哥(LP = Love & Peace)),現在新冠肺炎造成全球 50 萬人死亡 差不多已經接近每年流行性感冒造成的死亡人數了 恐怖 補個幹 ,2020/06/30 22:39:47,主文,1,0,1
M.1593613977.A.749,[黑特] 腸病毒人數也少超多,lpbrother (LP哥(LP = Love & Peace)),https://i.imgur.com/6ZccYpI.jpg 今年因為武漢肺炎的關係 大家都勤洗手 跟去年比起來腸病毒的就診人數少超多 補個幹 ,2020/07/1 22:32:55,主文,0,0,0
M.1593673989.A.34C,[黑特] 中國武漢肺炎憑什麼只有八萬多,tmen520 (廢文王),幹他娘的 中國憑什麼只有八萬多確診 八百萬還差不多 有種講實話啊 垃圾騙子 真他媽無恥小孬孬 春秋時代有周文王 ptt有廢文王 ,2020/07/2 15:13:05,主文,0,0,2
M.1594013620.A.715,[黑特] 靠北武漢肺炎,ruby122825 (Ruby),都是虫國人當初不好好通報武漢肺炎 把現在這世界搞得怎樣 從海外回來還得隔離14天 家人現在就在加護病房 我在台灣也只能繼續隔離 虫國人真的是毀滅這世界霸主 希望你們快點自爆什麼爛國家 ,2020/07/6 13:33:38,主文,0,0,1
M.1594038356.A.565,[超幹] 想去中國,AnpingTW (阿P),幹 武漢肺炎前我存了100萬人民幣在中國的銀行 原本當作那筆錢會被沒收 最近銀行居然打國際電話來找我 讓我感動不已 雖然這人民幣100萬我還是覺得沒機會轉回台灣了 要是能夠每半年住中國 依中國的低消費 一年花個56萬人民幣 這樣可以50歲退休吧 等70歲時因中國醫療落後 我只能住在台灣 人民幣存款屆時已花光 也不必擔心 問題是 他媽的中國能不能一直跟台灣維持和平? 至少再維持個50年吧拜託了幹 ,2020/07/6 20:25:54,主文,2,0,1
M.1594375725.A.955,:(,cryy (台北裴柱現),本來錢丟定存機動利率 誰知道利率已經夠低了又被武漢肺炎搞一個大降息 只能拿4000多惹喇 本來5000多 QQ 幹幹 離職後開始研究股票 但現在感覺也不是買的時機== 今天薪水24200 讚讚捏 這個月的薪水大概是萬三 我有萬三的零用錢可以亂花惹 ,2020/07/10 18:08:01,主文,22,0,22
M.1594435893.A.62D,Re: [煩耶] 開黑店敲竹槓店還能理直氣壯的,q910044 (弦樂五重奏),馬的真是噁心的嘴臉 不得不罵兩次 當初在國外四處炫耀自己賺超多 然後騙人去那 卻安插自己全部親戚工作 走到哪安排到哪 還夥同親戚趕走無辜的背包客 回國在坑丁開敲族槓店 有賺錢時還同一個人結婚三次要賺紅包錢 我最倒楣是帶朋友去你那 被騙 而且還四處用我名聲套我朋友圈 沒看到你家坑店太貴大家都不去住 EQ高 應該是心機高 後來看到你他媽的遭到報應在那跟媒體對罵 笑死現在時間超多看你都在那罵政治 趁這暑假賺你最後一票吧 還是你以為每年都會有武漢肺炎? : 幹你娘 有一個人在開黑店黑朋友錢 : 結果在那講自己優點是EQ很高 : 很高的話我當初帶朋友去你那等於帶錢去你那 : 竟然還被你兇? : 明明自己遭到報應被人整鍋端掉了 : 當初自己在國外也沒幫過人 : 現實的要死 : 死垃圾,2020/07/11 10:51:31,回文,0,0,0
M.1594564391.A.4FE,[黑特] 幹你娘武漢肺炎,werqt (可愛),幹你娘武漢肺炎臭掰 近平的菜肛門被普抹日本芥末雞姦六百遍到脫肛 灑滿地糞水噴到他爸墳上長出五千棵爛茄 在插到唐德塞嘴裡終身軟屌發霉臭包皮 ,2020/07/12 22:33:09,主文,0,0,0
M.1594805389.A.293,[黑特] ,asol56 (巧寶),畢業一個月回家了 爸媽每一兩天就情緒勒索我要我在家幫忙 但我知道只要一留下我就走不出去了 每天投工作覺得心好累 越投越不知道自己要什麼 我想面試的公司都不面試我 我不想的都叫我去 找了半個月了 希望越來越好 幹尼娘武漢肺炎 ,2020/07/15 17:29:45,主文,1,0,5
M.1594892400.A.255,[黑特] 終於知道台灣護照的好了吧,Xenomania (早安。午安‧晚安),在下魯魯目前人在海外 加入了一個海外台灣人武漢肺炎自救會臉書社團 最近美國疫情沒有變好反而越來越嚴重 在社團裡就看到一些幾十年都沒台灣護照的台灣美國人 突然起了孝心？ 想要回來照顧在台灣年邁的雙親， 想要帶在美國出生從來沒拿過台灣護照的孩子們回來看阿公阿嬤 或者是想要認祖歸宗 台灣人小時候移民美國，只有身分證字號沒有護照... 爸爸台灣人媽媽外國人活了29歲，最近突然想拿台灣護照 幹 你就說你怕死想要回台灣就好了 你就說你要用台灣便宜健保等到疫苗出來便宜打一劑再回美國當你美國人 我覺得很正常。 硬是要找一個矯情的藉口 怕死就說怕死，大家反而可以理解。 還有人後悔沒幫女兒申請台灣護照不然隔離就可以跟台灣政府申請補助 幹 你是繳過台灣稅金嗎 這些海外台灣人真的是不要臉到了一個極點。 ,2020/07/16 17:39:58,主文,2,0,1
M.1595045323.A.BF3,[黑特] 印度也加入百萬俱樂部了,lpbrother (LP哥(LP = Love & Peace)),印度的武漢肺炎確診人數破百萬 進入前三名 全球人數 1400 萬 真恐怖 下一個可能就是俄羅斯了 ,2020/07/18 12:08:41,主文,1,1,2
M.1595065485.A.694,[黑特] 在衣櫃裡要怎麼上吊自殺？,deeeplove (想不到ID),幹幹 2020是要失去多少人 太扯了比2019還慘 2020先不講明星們的過世 還多了個武漢肺炎 氣死 柯比、三浦、...這都是完全想不到的人欸操 還有半年要撐 我們 都太難了 大家 堅強 ,2020/07/18 17:44:43,主文,3,0,2
M.1595077847.A.706,[黑特] 戒冰戒涼飲,AnpingTW (阿P),他媽的 這個夏天是的主因是太熱 我每天必吃雪糕或剉冰 沒去買冰時就是一杯500c.c.涼飲 沒有不含糖沒有不含糖沒有不含糖 加上武漢肺炎疫情影響 不外出旅遊或打工 成天窩在家裡或公司吃喝睡 當然飆胖 站上體重計 從五月到現在胖了4公斤 他媽的 肥肉累積真的超級快 為了減肥 我除了戒掉冰品跟涼飲 也要再去打一面勞動一面賺錢的工 真的不能懶 ,2020/07/18 21:10:45,主文,0,0,0
M.1595088371.A.2AE,[夭壽] 治水,aa78216 (寄了回我),講到治水就會想到長江三峽大壩 前幾天在八卦看到一篇治水文， 就會想到古代人為什麼沒有現代的技術 還是能好好的處理水患。 啊現代人就自以爲聰明啊 以爲自己的洨腦袋可以克服一切 殊不知都是有道理的嘛。 看到一篇更好笑的幹。 大陸人口那麼多， 一人吐一口口水就能把台灣淹沒了； 那人口那麼多怎麼不一人吸一口水 把水患治好？ 好啦，這都是幹話 希望武漢肺炎跟水患都能趨緩 地球可不能停擺太久 也希望全世界能夠重新洗牌一下， 但我想應該很難吧 幹，又12點了 還沒發晚點名QUQ ,2020/07/19 00:06:09,主文,1,0,2
M.1595722847.A.E77,[王八] 昨晚恐龍和大象在比相撲,wintersea (辯解唯一死刑),要是民眾知道鐵的駕駛員 心理素質這麼糟 應該覺得搭屍速列車都來的安全 你的噁心漫延整列車廂 全台的車站因為有你經過而汙染腐蝕 空調瀰漫著瘋貪的氣息 比武漢肺炎還毒的病毒在你身上 你最適合永世隔離 不適合與人接觸 ,2020/07/26 08:20:45,主文,0,0,0
M.1595772379.A.BEC,[王八] 幹你中國武漢肺炎,b1233967 (紅龜粿),去年去日本換宿的hostel被武漢肺炎弄倒了 幹 在那邊認識了各國的朋友，甚至是現在的女朋友 說好要再回去找大家玩的...... 那樣的環境、那樣的氣氛 再也回不去了 最後的hostel送別會也是在zoom上面舉行 所有相遇的旅人、小幫手為hostel送行 有歡笑、有淚水 天下無不散的筵席 只是這實在來的又快又突然 眼淚還是停不下來...... 好好珍惜自己所愛的一切吧 然後 幹你中國武漢肺炎 不管 到時候再一個一個國家飛去找大家玩 ,2020/07/26 22:06:13,主文,1,0,0
M.1596292638.A.7ED,[黑特] MLB,Timekeeper (fine),傻眼 最近MLB越來越多球員確診武漢肺炎了 呵呵 可悲的主席 低能成這樣 把一個好好的聯盟搞到現在這個樣子 也是很不簡單 看看人家NBA防疫做得多好 同樣是美國的職業運動 為啥MLB就搞成這樣子? 我看繼續下去也只會更多球隊和球員確診而已 8月的比賽不知道能不能打得完呢 ,2020/08/1 22:37:16,主文,1,0,0
M.1596618883.A.A9D,[黑特] 以後是瘟疫的世界喔,yienjion (wait to be freed.),怎麼辦阿 這個新冠肺炎跟新的病毒 會一直出來 先想想自己還能活多久啦 還八卦勒 ,2020/08/5 17:14:39,主文,1,0,6
